datetime;uso_cpu;uso_gpu;temp_cpu;temp_gpu;mac_address;fk_empresa
2025-10-17 20:50:23;13.5;5.46;44.61;48.32;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:50:33;18.5;21.76;36.62;41.96;c8:7f:54:d1:2b:11;1
2025-10-17 20:50:43;13.2;20.47;39.98;38.43;b4:6e:3f:a2:1c:88;1
2025-10-17 20:50:53;12.1;8.15;37.32;49.45;d2:9a:74:c0:9e:42;1
2025-10-17 20:51:03;14.1;15.64;35.96;40.3;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:51:13;18.5;6.63;36.28;49.72;c8:7f:54:d1:2b:11;1
2025-10-17 20:51:23;10.8;6.23;35.8;48.51;b4:6e:3f:a2:1c:88;1
2025-10-17 20:51:33;11.9;22.26;35.65;39.49;d2:9a:74:c0:9e:42;1
2025-10-17 20:51:43;14.4;17.2;42.89;48.56;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:51:53;12.1;18.91;37.95;49.16;c8:7f:54:d1:2b:11;1
2025-10-17 20:52:03;17.4;18.67;36.52;44.99;b4:6e:3f:a2:1c:88;1
2025-10-17 20:52:13;14.4;13.51;35.59;45.31;d2:9a:74:c0:9e:42;1
2025-10-17 20:52:23;12.4;21.39;42.44;45.53;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:52:33;18.1;24.32;38.74;48.69;c8:7f:54:d1:2b:11;1
2025-10-17 20:52:43;19.4;21.03;44.39;46.37;b4:6e:3f:a2:1c:88;1
2025-10-17 20:52:53;13.4;5.95;39.66;48.24;d2:9a:74:c0:9e:42;1
2025-10-17 20:53:03;18.6;9.61;35.15;49.29;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:53:13;12.0;11.29;37.67;44.1;c8:7f:54:d1:2b:11;1
2025-10-17 20:53:23;17.3;10.68;40.72;46.83;b4:6e:3f:a2:1c:88;1
2025-10-17 20:53:33;15.7;16.98;38.06;38.65;d2:9a:74:c0:9e:42;1
2025-10-17 20:53:43;16.2;10.07;36.78;47.33;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:53:53;17.8;14.01;35.46;43.18;c8:7f:54:d1:2b:11;1
2025-10-17 20:54:03;10.1;24.24;40.38;44.08;b4:6e:3f:a2:1c:88;1
2025-10-17 20:54:13;13.4;22.7;43.19;47.81;d2:9a:74:c0:9e:42;1
2025-10-17 20:54:23;18.6;21.99;38.05;47.72;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:54:33;15.1;22.47;43.22;37.19;c8:7f:54:d1:2b:11;1
2025-10-17 20:54:43;19.5;10.66;40.52;46.92;b4:6e:3f:a2:1c:88;1
2025-10-17 20:54:53;14.5;11.01;40.14;37.28;d2:9a:74:c0:9e:42;1
2025-10-17 20:55:03;18.1;24.15;38.05;44.65;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:55:13;18.3;12.96;36.7;49.5;c8:7f:54:d1:2b:11;1
2025-10-17 20:55:23;14.4;8.31;35.25;37.65;b4:6e:3f:a2:1c:88;1
2025-10-17 20:55:33;17.0;18.55;36.95;45.32;d2:9a:74:c0:9e:42;1
2025-10-17 20:55:43;17.9;7.21;35.27;41.0;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:55:53;16.4;14.55;38.34;38.62;c8:7f:54:d1:2b:11;1
2025-10-17 20:56:03;18.6;5.96;42.68;48.32;b4:6e:3f:a2:1c:88;1
2025-10-17 20:56:13;10.1;7.87;40.49;39.4;d2:9a:74:c0:9e:42;1
2025-10-17 20:56:23;14.4;19.09;40.49;49.5;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:56:33;15.0;6.78;43.85;39.23;c8:7f:54:d1:2b:11;1
2025-10-17 20:56:43;11.2;16.8;44.59;47.89;b4:6e:3f:a2:1c:88;1
2025-10-17 20:56:53;10.6;8.39;36.54;37.12;d2:9a:74:c0:9e:42;1
2025-10-17 20:57:03;18.3;14.8;39.31;49.53;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:57:13;18.4;9.51;36.47;39.76;c8:7f:54:d1:2b:11;1
2025-10-17 20:57:23;15.1;5.57;38.42;39.45;b4:6e:3f:a2:1c:88;1
2025-10-17 20:57:33;15.8;12.52;44.49;40.82;d2:9a:74:c0:9e:42;1
2025-10-17 20:57:43;14.4;21.25;41.76;39.28;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:57:53;11.5;7.22;36.16;47.9;c8:7f:54:d1:2b:11;1
2025-10-17 20:58:03;17.6;23.36;39.3;38.53;b4:6e:3f:a2:1c:88;1
2025-10-17 20:58:13;10.9;7.31;41.31;37.48;d2:9a:74:c0:9e:42;1
2025-10-17 20:58:23;18.7;7.15;43.63;48.52;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:58:33;19.3;13.93;43.75;49.7;c8:7f:54:d1:2b:11;1
2025-10-17 20:58:43;13.5;8.95;37.66;44.37;b4:6e:3f:a2:1c:88;1
2025-10-17 20:58:53;12.5;15.19;41.4;43.27;d2:9a:74:c0:9e:42;1
2025-10-17 20:59:03;16.9;5.95;35.69;49.13;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:59:13;12.3;21.63;40.8;48.34;c8:7f:54:d1:2b:11;1
2025-10-17 20:59:23;16.4;13.91;38.24;48.8;b4:6e:3f:a2:1c:88;1
2025-10-17 20:59:33;13.0;22.11;44.29;45.14;d2:9a:74:c0:9e:42;1
2025-10-17 20:59:43;15.5;23.27;44.37;45.95;f8:5c:2b:d3:6a:7f;1
2025-10-17 20:59:53;15.4;5.35;38.24;40.3;c8:7f:54:d1:2b:11;1
2025-10-17 21:00:03;12.1;13.79;40.57;47.06;b4:6e:3f:a2:1c:88;1
2025-10-17 21:00:13;19.6;15.57;40.18;40.1;d2:9a:74:c0:9e:42;1
2025-10-17 21:00:23;19.0;24.74;36.18;48.79;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:00:33;11.4;9.15;39.37;42.12;c8:7f:54:d1:2b:11;1
2025-10-17 21:00:43;10.4;20.74;42.48;37.18;b4:6e:3f:a2:1c:88;1
2025-10-17 21:00:53;12.2;20.33;38.4;46.52;d2:9a:74:c0:9e:42;1
2025-10-17 21:01:03;13.4;10.19;41.42;48.52;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:01:13;10.0;12.71;35.01;45.96;c8:7f:54:d1:2b:11;1
2025-10-17 21:01:23;16.9;8.78;42.08;45.02;b4:6e:3f:a2:1c:88;1
2025-10-17 21:01:33;15.2;5.76;38.17;42.58;d2:9a:74:c0:9e:42;1
2025-10-17 21:01:43;18.7;14.87;43.24;42.84;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:01:53;19.5;14.13;38.37;44.31;c8:7f:54:d1:2b:11;1
2025-10-17 21:02:03;18.2;23.43;44.65;49.98;b4:6e:3f:a2:1c:88;1
2025-10-17 21:02:13;16.9;9.67;44.31;40.23;d2:9a:74:c0:9e:42;1
2025-10-17 21:02:23;18.5;5.83;44.32;44.09;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:02:33;19.6;19.33;41.2;47.96;c8:7f:54:d1:2b:11;1
2025-10-17 21:02:43;10.6;19.19;35.35;47.89;b4:6e:3f:a2:1c:88;1
2025-10-17 21:02:53;19.9;18.52;43.58;43.46;d2:9a:74:c0:9e:42;1
2025-10-17 21:03:03;14.2;17.73;42.34;41.87;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:03:13;19.0;22.7;40.91;45.41;c8:7f:54:d1:2b:11;1
2025-10-17 21:03:23;14.8;9.25;39.17;44.5;b4:6e:3f:a2:1c:88;1
2025-10-17 21:03:33;11.6;22.45;43.9;47.53;d2:9a:74:c0:9e:42;1
2025-10-17 21:03:43;17.1;22.55;43.3;39.62;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:03:53;15.1;11.19;42.85;45.77;c8:7f:54:d1:2b:11;1
2025-10-17 21:04:03;18.2;10.56;44.52;48.08;b4:6e:3f:a2:1c:88;1
2025-10-17 21:04:13;17.1;5.03;38.99;47.87;d2:9a:74:c0:9e:42;1
2025-10-17 21:04:23;15.5;23.85;44.84;43.39;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:04:33;13.8;22.16;44.46;39.14;c8:7f:54:d1:2b:11;1
2025-10-17 21:04:43;16.3;6.42;35.53;48.37;b4:6e:3f:a2:1c:88;1
2025-10-17 21:04:53;12.0;12.2;37.17;46.25;d2:9a:74:c0:9e:42;1
2025-10-17 21:05:03;12.7;7.44;35.4;38.88;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:05:13;16.8;19.78;39.32;44.72;c8:7f:54:d1:2b:11;1
2025-10-17 21:05:23;16.2;16.32;40.5;43.86;b4:6e:3f:a2:1c:88;1
2025-10-17 21:05:33;19.5;5.99;39.88;42.6;d2:9a:74:c0:9e:42;1
2025-10-17 21:05:43;17.3;24.3;37.22;41.65;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:05:53;12.0;21.6;35.16;40.86;c8:7f:54:d1:2b:11;1
2025-10-17 21:06:03;16.5;23.38;44.83;40.75;b4:6e:3f:a2:1c:88;1
2025-10-17 21:06:13;17.0;14.31;35.49;49.16;d2:9a:74:c0:9e:42;1
2025-10-17 21:06:23;10.7;20.56;44.79;43.31;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:06:33;19.4;7.7;38.59;43.55;c8:7f:54:d1:2b:11;1
2025-10-17 21:06:43;19.4;13.37;36.46;47.94;b4:6e:3f:a2:1c:88;1
2025-10-17 21:06:53;18.6;24.16;44.33;41.83;d2:9a:74:c0:9e:42;1
2025-10-17 21:07:03;11.9;23.13;37.03;41.89;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:07:13;18.1;16.94;44.48;49.02;c8:7f:54:d1:2b:11;1
2025-10-17 21:07:23;16.0;20.71;38.95;43.41;b4:6e:3f:a2:1c:88;1
2025-10-17 21:07:33;19.4;22.93;44.25;48.53;d2:9a:74:c0:9e:42;1
2025-10-17 21:07:43;15.4;10.69;40.22;38.25;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:07:53;12.6;12.31;44.72;48.54;c8:7f:54:d1:2b:11;1
2025-10-17 21:08:03;17.0;11.63;39.35;47.72;b4:6e:3f:a2:1c:88;1
2025-10-17 21:08:13;15.1;24.97;40.87;46.87;d2:9a:74:c0:9e:42;1
2025-10-17 21:08:23;10.1;14.98;43.22;48.56;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:08:33;19.5;8.17;38.45;43.4;c8:7f:54:d1:2b:11;1
2025-10-17 21:08:43;17.9;23.32;39.04;41.47;b4:6e:3f:a2:1c:88;1
2025-10-17 21:08:53;19.4;10.0;43.48;40.83;d2:9a:74:c0:9e:42;1
2025-10-17 21:09:03;11.0;7.21;42.94;47.53;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:09:13;17.8;17.55;42.48;47.37;c8:7f:54:d1:2b:11;1
2025-10-17 21:09:23;13.0;8.75;44.94;49.28;b4:6e:3f:a2:1c:88;1
2025-10-17 21:09:33;15.5;7.61;42.33;42.48;d2:9a:74:c0:9e:42;1
2025-10-17 21:09:43;16.6;24.21;37.1;49.9;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:09:53;13.0;15.79;44.05;48.82;c8:7f:54:d1:2b:11;1
2025-10-17 21:10:03;11.2;20.45;44.5;46.54;b4:6e:3f:a2:1c:88;1
2025-10-17 21:10:13;12.1;15.06;38.58;49.66;d2:9a:74:c0:9e:42;1
2025-10-17 21:10:23;12.4;18.69;42.98;41.3;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:10:33;10.7;6.21;43.03;38.7;c8:7f:54:d1:2b:11;1
2025-10-17 21:10:43;15.5;18.94;42.33;41.97;b4:6e:3f:a2:1c:88;1
2025-10-17 21:10:53;11.6;9.94;44.48;40.48;d2:9a:74:c0:9e:42;1
2025-10-17 21:11:03;10.2;20.22;43.51;39.78;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:11:13;17.1;7.64;40.65;48.46;c8:7f:54:d1:2b:11;1
2025-10-17 21:11:23;19.8;19.47;39.58;38.69;b4:6e:3f:a2:1c:88;1
2025-10-17 21:11:33;15.4;19.11;35.09;43.7;d2:9a:74:c0:9e:42;1
2025-10-17 21:11:43;17.9;7.18;37.6;45.04;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:11:53;18.2;16.08;40.3;43.21;c8:7f:54:d1:2b:11;1
2025-10-17 21:12:03;15.0;10.77;40.45;38.81;b4:6e:3f:a2:1c:88;1
2025-10-17 21:12:13;16.7;8.47;40.54;45.37;d2:9a:74:c0:9e:42;1
2025-10-17 21:12:23;13.0;6.33;35.84;41.86;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:12:33;12.7;20.72;37.53;40.55;c8:7f:54:d1:2b:11;1
2025-10-17 21:12:43;18.8;20.03;41.92;44.43;b4:6e:3f:a2:1c:88;1
2025-10-17 21:12:53;10.2;19.83;36.19;39.44;d2:9a:74:c0:9e:42;1
2025-10-17 21:13:03;18.6;24.44;44.25;43.59;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:13:13;14.9;6.5;41.57;46.09;c8:7f:54:d1:2b:11;1
2025-10-17 21:13:23;13.3;8.21;40.81;41.96;b4:6e:3f:a2:1c:88;1
2025-10-17 21:13:33;14.2;7.67;37.43;49.98;d2:9a:74:c0:9e:42;1
2025-10-17 21:13:43;13.4;20.4;43.74;45.76;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:13:53;14.7;17.09;43.85;40.5;c8:7f:54:d1:2b:11;1
2025-10-17 21:14:03;14.7;20.29;43.29;45.36;b4:6e:3f:a2:1c:88;1
2025-10-17 21:14:13;16.6;15.97;35.46;42.65;d2:9a:74:c0:9e:42;1
2025-10-17 21:14:23;10.0;20.96;38.35;45.62;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:14:33;18.8;17.02;37.44;46.5;c8:7f:54:d1:2b:11;1
2025-10-17 21:14:43;16.6;21.89;35.31;49.4;b4:6e:3f:a2:1c:88;1
2025-10-17 21:14:53;14.1;12.13;35.05;40.51;d2:9a:74:c0:9e:42;1
2025-10-17 21:15:03;18.1;22.7;39.27;38.0;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:15:13;12.0;9.16;39.71;43.5;c8:7f:54:d1:2b:11;1
2025-10-17 21:15:23;13.1;23.58;36.15;45.8;b4:6e:3f:a2:1c:88;1
2025-10-17 21:15:33;13.6;12.66;40.89;42.16;d2:9a:74:c0:9e:42;1
2025-10-17 21:15:43;18.2;8.19;38.38;37.3;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:15:53;17.5;17.7;40.28;44.89;c8:7f:54:d1:2b:11;1
2025-10-17 21:16:03;13.7;19.25;43.96;40.45;b4:6e:3f:a2:1c:88;1
2025-10-17 21:16:13;20.0;12.53;35.33;38.99;d2:9a:74:c0:9e:42;1
2025-10-17 21:16:23;11.5;14.83;39.18;41.89;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:16:33;10.4;15.34;44.33;45.88;c8:7f:54:d1:2b:11;1
2025-10-17 21:16:43;10.8;19.65;38.98;41.72;b4:6e:3f:a2:1c:88;1
2025-10-17 21:16:53;18.3;14.37;36.85;41.08;d2:9a:74:c0:9e:42;1
2025-10-17 21:17:03;10.0;17.87;40.57;44.17;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:17:13;10.2;23.49;39.73;47.38;c8:7f:54:d1:2b:11;1
2025-10-17 21:17:23;19.1;9.49;38.15;41.35;b4:6e:3f:a2:1c:88;1
2025-10-17 21:17:33;14.0;16.24;37.52;43.71;d2:9a:74:c0:9e:42;1
2025-10-17 21:17:43;11.8;14.81;41.24;48.16;f8:5c:2b:d3:6a:7f;1
2025-10-17 21:17:53;15.0;17.05;37.06;49.68;c8:7f:54:d1:2b:11;1
2025-10-17 21:18:03;11.3;23.09;43.13;42.22;b4:6e:3f:a2:1c:88;1
2025-10-17 21:18:13;11.1;23.91;39.34;41.89;d2:9a:74:c0:9e:42;1
2025-10-17 21:18:23;19.2;23.44;39.17;38.56;f8:5c:2b:d3:6a:7f;1
